time,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15
24.355912,154.474930,-154.472076,10.104404,-154.472076,154.474930,10.104404,-154.472076,154.474930,10.104404,154.474930,-154.472076,10.104404,0.000000,0.000000,0.000000,0.000000
24.376410,154.474930,-154.472076,10.205371,-154.472076,154.474930,10.205371,-154.472076,154.474930,10.205371,154.474930,-154.472076,10.205371,0.000000,0.000000,0.000000,0.000000
24.395480,154.474930,-154.472076,10.300917,-154.472076,154.474930,10.300917,-154.472076,154.474930,10.300917,154.474930,-154.472076,10.300917,0.000000,0.000000,0.000000,0.000000
24.416275,154.474930,-154.472076,10.402573,-154.472076,154.474930,10.402573,-154.472076,154.474930,10.402573,154.474930,-154.472076,10.402573,0.000000,0.000000,0.000000,0.000000
24.435481,154.474930,-154.472076,10.495822,-154.472076,154.474930,10.495822,-154.472076,154.474930,10.495822,154.474930,-154.472076,10.495822,0.000000,0.000000,0.000000,0.000000
24.455472,154.474930,-154.472076,10.593943,-154.472076,154.474930,10.593943,-154.472076,154.474930,10.593943,154.474930,-154.472076,10.593943,0.000000,0.000000,0.000000,0.000000
24.475603,154.474930,-154.472076,10.691996,-154.472076,154.474930,10.691996,-154.472076,154.474930,10.691996,154.474930,-154.472076,10.691996,0.000000,0.000000,0.000000,0.000000
24.495812,154.474930,-154.472076,10.790055,-154.472076,154.474930,10.790055,-154.472076,154.474930,10.790055,154.474930,-154.472076,10.790055,0.000000,0.000000,0.000000,0.000000
24.515032,154.474930,-154.472076,10.888490,-154.472076,154.474930,10.888490,-154.472076,154.474930,10.888490,154.474930,-154.472076,10.888490,0.000000,0.000000,0.000000,0.000000
24.536163,154.474930,-154.472076,10.986541,-154.472076,154.474930,10.986541,-154.472076,154.474930,10.986541,154.474930,-154.472076,10.986541,0.000000,0.000000,0.000000,0.000000
24.556179,154.474930,-154.472076,11.085815,-154.472076,154.474930,11.085815,-154.472076,154.474930,11.085815,154.474930,-154.472076,11.085815,0.000000,0.000000,0.000000,0.000000
24.576227,154.474930,-154.472076,11.184216,-154.472076,154.474930,11.184216,-154.472076,154.474930,11.184216,154.474930,-154.472076,11.184216,0.000000,0.000000,0.000000,0.000000
24.596651,154.474930,-154.472076,11.284513,-154.472076,154.474930,11.284513,-154.472076,154.474930,11.284513,154.474930,-154.472076,11.284513,0.000000,0.000000,0.000000,0.000000
24.616758,154.474930,-154.472076,11.382867,-154.472076,154.474930,11.382867,-154.472076,154.474930,11.382867,154.474930,-154.472076,11.382867,0.000000,0.000000,0.000000,0.000000
24.635538,154.474930,-154.472076,11.476286,-154.472076,154.474930,11.476286,-154.472076,154.474930,11.476286,154.474930,-154.472076,11.476286,0.000000,0.000000,0.000000,0.000000
24.656720,154.474930,-154.472076,11.580626,-154.472076,154.474930,11.580626,-154.472076,154.474930,11.580626,154.474930,-154.472076,11.580626,0.000000,0.000000,0.000000,0.000000
24.676158,154.474930,-154.472076,11.673622,-154.472076,154.474930,11.673622,-154.472076,154.474930,11.673622,154.474930,-154.472076,11.673622,0.000000,0.000000,0.000000,0.000000
24.695653,154.474930,-154.472076,11.770376,-154.472076,154.474930,11.770376,-154.472076,154.474930,11.770376,154.474930,-154.472076,11.770376,0.000000,0.000000,0.000000,0.000000
24.715686,154.474930,-154.472076,11.869340,-154.472076,154.474930,11.869340,-154.472076,154.474930,11.869340,154.474930,-154.472076,11.869340,0.000000,0.000000,0.000000,0.000000
24.736588,154.474930,-154.472076,11.970922,-154.472076,154.474930,11.970922,-154.472076,154.474930,11.970922,154.474930,-154.472076,11.970922,0.000000,0.000000,0.000000,0.000000
24.756827,154.474930,-154.472076,12.069548,-154.472076,154.474930,12.069548,-154.472076,154.474930,12.069548,154.474930,-154.472076,12.069548,0.000000,0.000000,0.000000,0.000000
24.775771,154.474930,-154.472076,12.162370,-154.472076,154.474930,12.162370,-154.472076,154.474930,12.162370,154.474930,-154.472076,12.162370,0.000000,0.000000,0.000000,0.000000
24.795685,154.474930,-154.472076,12.260450,-154.472076,154.474930,12.260450,-154.472076,154.474930,12.260450,154.474930,-154.472076,12.260450,0.000000,0.000000,0.000000,0.000000
24.815464,154.474930,-154.472076,12.357971,-154.472076,154.474930,12.357971,-154.472076,154.474930,12.357971,154.474930,-154.472076,12.357971,0.000000,0.000000,0.000000,0.000000
24.835891,154.474930,-154.472076,12.459354,-154.472076,154.474930,12.459354,-154.472076,154.474930,12.459354,154.474930,-154.472076,12.459354,0.000000,0.000000,0.000000,0.000000
24.856263,154.474930,-154.472076,12.558667,-154.472076,154.474930,12.558667,-154.472076,154.474930,12.558667,154.474930,-154.472076,12.558667,0.000000,0.000000,0.000000,0.000000
24.876337,154.474930,-154.472076,12.656357,-154.472076,154.474930,12.656357,-154.472076,154.474930,12.656357,154.474930,-154.472076,12.656357,0.000000,0.000000,0.000000,0.000000
24.895581,154.474930,-154.472076,12.751561,-154.472076,154.474930,12.751561,-154.472076,154.474930,12.751561,154.474930,-154.472076,12.751561,0.000000,0.000000,0.000000,0.000000
24.916421,154.474930,-154.472076,12.852623,-154.472076,154.474930,12.852623,-154.472076,154.474930,12.852623,154.474930,-154.472076,12.852623,0.000000,0.000000,0.000000,0.000000
24.935996,154.474930,-154.472076,12.948070,-154.472076,154.474930,12.948070,-154.472076,154.474930,12.948070,154.474930,-154.472076,12.948070,0.000000,0.000000,0.000000,0.000000
24.955546,154.474930,-154.472076,13.045598,-154.472076,154.474930,13.045598,-154.472076,154.474930,13.045598,154.474930,-154.472076,13.045598,0.000000,0.000000,0.000000,0.000000
24.975483,154.474930,-154.472076,13.142928,-154.472076,154.474930,13.142928,-154.472076,154.474930,13.142928,154.474930,-154.472076,13.142928,0.000000,0.000000,0.000000,0.000000
24.996512,154.474930,-154.472076,13.244684,-154.472076,154.474930,13.244684,-154.472076,154.474930,13.244684,154.474930,-154.472076,13.244684,0.000000,0.000000,0.000000,0.000000
25.015708,154.474930,-154.472076,13.338393,-154.472076,154.474930,13.338393,-154.472076,154.474930,13.338393,154.474930,-154.472076,13.338393,0.000000,0.000000,0.000000,0.000000
25.036258,154.474930,-154.472076,13.441010,-154.472076,154.474930,13.441010,-154.472076,154.474930,13.441010,154.474930,-154.472076,13.441010,0.000000,0.000000,0.000000,0.000000
25.055486,154.474930,-154.472076,13.534661,-154.472076,154.474930,13.534661,-154.472076,154.474930,13.534661,154.474930,-154.472076,13.534661,0.000000,0.000000,0.000000,0.000000
25.076025,154.474930,-154.472076,13.634746,-154.472076,154.474930,13.634746,-154.472076,154.474930,13.634746,154.474930,-154.472076,13.634746,0.000000,0.000000,0.000000,0.000000
25.095473,154.474930,-154.472076,13.730272,-154.472076,154.474930,13.730272,-154.472076,154.474930,13.730272,154.474930,-154.472076,13.730272,0.000000,0.000000,0.000000,0.000000
25.115461,154.474930,-154.472076,13.829313,-154.472076,154.474930,13.829313,-154.472076,154.474930,13.829313,154.474930,-154.472076,13.829313,0.000000,0.000000,0.000000,0.000000
25.136271,154.474930,-154.472076,13.926885,-154.472076,154.474930,13.926885,-154.472076,154.474930,13.926885,154.474930,-154.472076,13.926885,0.000000,0.000000,0.000000,0.000000
25.155102,154.474930,-154.472076,14.024285,-154.472076,154.474930,14.024285,-154.472076,154.474930,14.024285,154.474930,-154.472076,14.024285,0.000000,0.000000,0.000000,0.000000
25.175430,154.474930,-154.472076,14.122619,-154.472076,154.474930,14.122619,-154.472076,154.474930,14.122619,154.474930,-154.472076,14.122619,0.000000,0.000000,0.000000,0.000000
25.196123,154.474930,-154.472076,14.223285,-154.472076,154.474930,14.223285,-154.472076,154.474930,14.223285,154.474930,-154.472076,14.223285,0.000000,0.000000,0.000000,0.000000
25.216566,154.474930,-154.472076,14.322765,-154.472076,154.474930,14.322765,-154.472076,154.474930,14.322765,154.474930,-154.472076,14.322765,0.000000,0.000000,0.000000,0.000000
25.236446,154.474930,-154.472076,14.419658,-154.472076,154.474930,14.419658,-154.472076,154.474930,14.419658,154.474930,-154.472076,14.419658,0.000000,0.000000,0.000000,0.000000
25.255826,154.474930,-154.472076,14.515454,-154.472076,154.474930,14.515454,-154.472076,154.474930,14.515454,154.474930,-154.472076,14.515454,0.000000,0.000000,0.000000,0.000000
25.275688,154.474930,-154.472076,14.613423,-154.472076,154.474930,14.613423,-154.472076,154.474930,14.613423,154.474930,-154.472076,14.613423,0.000000,0.000000,0.000000,0.000000
25.295787,154.474930,-154.472076,14.711694,-154.472076,154.474930,14.711694,-154.472076,154.474930,14.711694,154.474930,-154.472076,14.711694,0.000000,0.000000,0.000000,0.000000
25.315804,154.474930,-154.472076,14.809157,-154.472076,154.474930,14.809157,-154.472076,154.474930,14.809157,154.474930,-154.472076,14.809157,0.000000,0.000000,0.000000,0.000000
25.335874,154.474930,-154.472076,14.907219,-154.472076,154.474930,14.907219,-154.472076,154.474930,14.907219,154.474930,-154.472076,14.907219,0.000000,0.000000,0.000000,0.000000
25.355910,154.474930,-154.472076,15.006246,-154.472076,154.474930,15.006246,-154.472076,154.474930,15.006246,154.474930,-154.472076,15.006246,0.000000,0.000000,0.000000,0.000000
25.375681,154.474930,-154.472076,15.103776,-154.472076,154.474930,15.103776,-154.472076,154.474930,15.103776,154.474930,-154.472076,15.103776,0.000000,0.000000,0.000000,0.000000
25.395382,154.474930,-154.472076,15.201399,-154.472076,154.474930,15.201399,-154.472076,154.474930,15.201399,154.474930,-154.472076,15.201399,0.000000,0.000000,0.000000,0.000000
25.415839,154.474930,-154.472076,15.299616,-154.472076,154.474930,15.299616,-154.472076,154.474930,15.299616,154.474930,-154.472076,15.299616,0.000000,0.000000,0.000000,0.000000
25.435590,154.474930,-154.472076,15.397562,-154.472076,154.474930,15.397562,-154.472076,154.474930,15.397562,154.474930,-154.472076,15.397562,0.000000,0.000000,0.000000,0.000000
25.455790,154.474930,-154.472076,15.495910,-154.472076,154.474930,15.495910,-154.472076,154.474930,15.495910,154.474930,-154.472076,15.495910,0.000000,0.000000,0.000000,0.000000
25.475900,154.474930,-154.472076,15.594117,-154.472076,154.474930,15.594117,-154.472076,154.474930,15.594117,154.474930,-154.472076,15.594117,0.000000,0.000000,0.000000,0.000000
25.496087,154.474930,-154.472076,15.693447,-154.472076,154.474930,15.693447,-154.472076,154.474930,15.693447,154.474930,-154.472076,15.693447,0.000000,0.000000,0.000000,0.000000
25.515367,154.474930,-154.472076,15.788984,-154.472076,154.474930,15.788984,-154.472076,154.474930,15.788984,154.474930,-154.472076,15.788984,0.000000,0.000000,0.000000,0.000000
25.535620,154.474930,-154.472076,15.887200,-154.472076,154.474930,15.887200,-154.472076,154.474930,15.887200,154.474930,-154.472076,15.887200,0.000000,0.000000,0.000000,0.000000
25.555946,154.474930,-154.472076,15.985684,-154.472076,154.474930,15.985684,-154.472076,154.474930,15.985684,154.474930,-154.472076,15.985684,0.000000,0.000000,0.000000,0.000000
25.575693,154.474930,-154.472076,16.083387,-154.472076,154.474930,16.083387,-154.472076,154.474930,16.083387,154.474930,-154.472076,16.083387,0.000000,0.000000,0.000000,0.000000
25.596338,154.474930,-154.472076,16.183750,-154.472076,154.474930,16.183750,-154.472076,154.474930,16.183750,154.474930,-154.472076,16.183750,0.000000,0.000000,0.000000,0.000000
25.615414,154.474930,-154.472076,16.279236,-154.472076,154.474930,16.279236,-154.472076,154.474930,16.279236,154.474930,-154.472076,16.279236,0.000000,0.000000,0.000000,0.000000
25.636266,154.474930,-154.472076,16.380245,-154.472076,154.474930,16.380245,-154.472076,154.474930,16.380245,154.474930,-154.472076,16.380245,0.000000,0.000000,0.000000,0.000000
25.656191,154.474930,-154.472076,16.477985,-154.472076,154.474930,16.477985,-154.472076,154.474930,16.477985,154.474930,-154.472076,16.477985,0.000000,0.000000,0.000000,0.000000
25.675911,154.474930,-154.472076,16.576334,-154.472076,154.474930,16.576334,-154.472076,154.474930,16.576334,154.474930,-154.472076,16.576334,0.000000,0.000000,0.000000,0.000000
25.695616,154.474930,-154.472076,16.671751,-154.472076,154.474930,16.671751,-154.472076,154.474930,16.671751,154.474930,-154.472076,16.671751,0.000000,0.000000,0.000000,0.000000
25.715536,154.474930,-154.472076,16.769571,-154.472076,154.474930,16.769571,-154.472076,154.474930,16.769571,154.474930,-154.472076,16.769571,0.000000,0.000000,0.000000,0.000000
25.735943,154.474930,-154.472076,16.868345,-154.472076,154.474930,16.868345,-154.472076,154.474930,16.868345,154.474930,-154.472076,16.868345,0.000000,0.000000,0.000000,0.000000
25.756340,154.474930,-154.472076,16.967958,-154.472076,154.474930,16.967958,-154.472076,154.474930,16.967958,154.474930,-154.472076,16.967958,0.000000,0.000000,0.000000,0.000000
25.775941,154.474930,-154.472076,17.066040,-154.472076,154.474930,17.066040,-154.472076,154.474930,17.066040,154.474930,-154.472076,17.066040,0.000000,0.000000,0.000000,0.000000
25.795913,154.474930,-154.472076,17.161093,-154.472076,154.474930,17.161093,-154.472076,154.474930,17.161093,154.474930,-154.472076,17.161093,0.000000,0.000000,0.000000,0.000000
25.816265,154.474930,-154.472076,17.263407,-154.472076,154.474930,17.263407,-154.472076,154.474930,17.263407,154.474930,-154.472076,17.263407,0.000000,0.000000,0.000000,0.000000
25.835910,154.474930,-154.472076,17.358927,-154.472076,154.474930,17.358927,-154.472076,154.474930,17.358927,154.474930,-154.472076,17.358927,0.000000,0.000000,0.000000,0.000000
25.856158,154.474930,-154.472076,17.456591,-154.472076,154.474930,17.456591,-154.472076,154.474930,17.456591,154.474930,-154.472076,17.456591,0.000000,0.000000,0.000000,0.000000
25.876831,154.474930,-154.472076,17.557758,-154.472076,154.474930,17.557758,-154.472076,154.474930,17.557758,154.474930,-154.472076,17.557758,0.000000,0.000000,0.000000,0.000000
25.896088,154.474930,-154.472076,17.653967,-154.472076,154.474930,17.653967,-154.472076,154.474930,17.653967,154.474930,-154.472076,17.653967,0.000000,0.000000,0.000000,0.000000
25.915868,154.474930,-154.472076,17.749372,-154.472076,154.474930,17.749372,-154.472076,154.474930,17.749372,154.474930,-154.472076,17.749372,0.000000,0.000000,0.000000,0.000000
25.936004,154.474930,-154.472076,17.848293,-154.472076,154.474930,17.848293,-154.472076,154.474930,17.848293,154.474930,-154.472076,17.848293,0.000000,0.000000,0.000000,0.000000
25.956084,154.474930,-154.472076,17.948517,-154.472076,154.474930,17.948517,-154.472076,154.474930,17.948517,154.474930,-154.472076,17.948517,0.000000,0.000000,0.000000,0.000000
25.975647,154.474930,-154.472076,18.044176,-154.472076,154.474930,18.044176,-154.472076,154.474930,18.044176,154.474930,-154.472076,18.044176,0.000000,0.000000,0.000000,0.000000
25.996658,154.474930,-154.472076,18.145742,-154.472076,154.474930,18.145742,-154.472076,154.474930,18.145742,154.474930,-154.472076,18.145742,0.000000,0.000000,0.000000,0.000000
26.016394,154.474930,-154.472076,18.243675,-154.472076,154.474930,18.243675,-154.472076,154.474930,18.243675,154.474930,-154.472076,18.243675,0.000000,0.000000,0.000000,0.000000
26.035936,154.474930,-154.472076,18.338318,-154.472076,154.474930,18.338318,-154.472076,154.474930,18.338318,154.474930,-154.472076,18.338318,0.000000,0.000000,0.000000,0.000000
26.056040,154.474930,-154.472076,18.435604,-154.472076,154.474930,18.435604,-154.472076,154.474930,18.435604,154.474930,-154.472076,18.435604,0.000000,0.000000,0.000000,0.000000
26.076168,154.474930,-154.472076,18.535395,-154.472076,154.474930,18.535395,-154.472076,154.474930,18.535395,154.474930,-154.472076,18.535395,0.000000,0.000000,0.000000,0.000000
26.095599,154.474930,-154.472076,18.631620,-154.472076,154.474930,18.631620,-154.472076,154.474930,18.631620,154.474930,-154.472076,18.631620,0.000000,0.000000,0.000000,0.000000
26.116417,154.474930,-154.472076,18.733112,-154.472076,154.474930,18.733112,-154.472076,154.474930,18.733112,154.474930,-154.472076,18.733112,0.000000,0.000000,0.000000,0.000000
26.135975,154.474930,-154.472076,18.829071,-154.472076,154.474930,18.829071,-154.472076,154.474930,18.829071,154.474930,-154.472076,18.829071,0.000000,0.000000,0.000000,0.000000
26.156418,154.474930,-154.472076,18.926674,-154.472076,154.474930,18.926674,-154.472076,154.474930,18.926674,154.474930,-154.472076,18.926674,0.000000,0.000000,0.000000,0.000000
26.175979,154.474930,-154.472076,19.024479,-154.472076,154.474930,19.024479,-154.472076,154.474930,19.024479,154.474930,-154.472076,19.024479,0.000000,0.000000,0.000000,0.000000
26.195777,154.474930,-154.472076,19.121384,-154.472076,154.474930,19.121384,-154.472076,154.474930,19.121384,154.474930,-154.472076,19.121384,0.000000,0.000000,0.000000,0.000000
26.216732,154.474930,-154.472076,19.223934,-154.472076,154.474930,19.223934,-154.472076,154.474930,19.223934,154.474930,-154.472076,19.223934,0.000000,0.000000,0.000000,0.000000
26.235756,154.474930,-154.472076,19.319712,-154.472076,154.474930,19.319712,-154.472076,154.474930,19.319712,154.474930,-154.472076,19.319712,0.000000,0.000000,0.000000,0.000000
26.255798,154.474930,-154.472076,19.416151,-154.472076,154.474930,19.416151,-154.472076,154.474930,19.416151,154.474930,-154.472076,19.416151,0.000000,0.000000,0.000000,0.000000
26.276341,154.474930,-154.472076,19.518227,-154.472076,154.474930,19.518227,-154.472076,154.474930,19.518227,154.474930,-154.472076,19.518227,0.000000,0.000000,0.000000,0.000000
26.296051,154.474930,-154.472076,19.613312,-154.472076,154.474930,19.613312,-154.472076,154.474930,19.613312,154.474930,-154.472076,19.613312,0.000000,0.000000,0.000000,0.000000
26.315565,154.474930,-154.472076,19.710127,-154.472076,154.474930,19.710127,-154.472076,154.474930,19.710127,154.474930,-154.472076,19.710127,0.000000,0.000000,0.000000,0.000000
26.335574,154.474930,-154.472076,19.807268,-154.472076,154.474930,19.807268,-154.472076,154.474930,19.807268,154.474930,-154.472076,19.807268,0.000000,0.000000,0.000000,0.000000
26.355711,154.474930,-154.472076,19.905754,-154.472076,154.474930,19.905754,-154.472076,154.474930,19.905754,154.474930,-154.472076,19.905754,0.000000,0.000000,0.000000,0.000000
26.376159,154.474930,-154.472076,20.007839,-154.472076,154.474930,20.007839,-154.472076,154.474930,20.007839,154.474930,-154.472076,20.007839,0.000000,0.000000,0.000000,0.000000
26.395292,154.474930,-154.472076,20.101948,-154.472076,154.474930,20.101948,-154.472076,154.474930,20.101948,154.474930,-154.472076,20.101948,0.000000,0.000000,0.000000,0.000000
26.416099,154.474930,-154.472076,20.200720,-154.472076,154.474930,20.200720,-154.472076,154.474930,20.200720,154.474930,-154.472076,20.200720,0.000000,0.000000,0.000000,0.000000
26.435993,154.474930,-154.472076,20.298443,-154.472076,154.474930,20.298443,-154.472076,154.474930,20.298443,154.474930,-154.472076,20.298443,0.000000,0.000000,0.000000,0.000000
26.455626,154.474930,-154.472076,20.396715,-154.472076,154.474930,20.396715,-154.472076,154.474930,20.396715,154.474930,-154.472076,20.396715,0.000000,0.000000,0.000000,0.000000
26.476023,154.474930,-154.472076,20.494610,-154.472076,154.474930,20.494610,-154.472076,154.474930,20.494610,154.474930,-154.472076,20.494610,0.000000,0.000000,0.000000,0.000000
26.495821,154.474930,-154.472076,20.592747,-154.472076,154.474930,20.592747,-154.472076,154.474930,20.592747,154.474930,-154.472076,20.592747,0.000000,0.000000,0.000000,0.000000
26.516759,154.474930,-154.472076,20.693691,-154.472076,154.474930,20.693691,-154.472076,154.474930,20.693691,154.474930,-154.472076,20.693691,0.000000,0.000000,0.000000,0.000000
26.536531,154.474930,-154.472076,20.791952,-154.472076,154.474930,20.791952,-154.472076,154.474930,20.791952,154.474930,-154.472076,20.791952,0.000000,0.000000,0.000000,0.000000
26.556265,154.474930,-154.472076,20.889915,-154.472076,154.474930,20.889915,-154.472076,154.474930,20.889915,154.474930,-154.472076,20.889915,0.000000,0.000000,0.000000,0.000000
26.576696,154.474930,-154.472076,20.988523,-154.472076,154.474930,20.988523,-154.472076,154.474930,20.988523,154.474930,-154.472076,20.988523,0.000000,0.000000,0.000000,0.000000
26.596408,154.474930,-154.472076,21.085983,-154.472076,154.474930,21.085983,-154.472076,154.474930,21.085983,154.474930,-154.472076,21.085983,0.000000,0.000000,0.000000,0.000000
26.616455,154.474930,-154.472076,21.184986,-154.472076,154.474930,21.184986,-154.472076,154.474930,21.184986,154.474930,-154.472076,21.184986,0.000000,0.000000,0.000000,0.000000
26.636483,154.474930,-154.472076,21.282160,-154.472076,154.474930,21.282160,-154.472076,154.474930,21.282160,154.474930,-154.472076,21.282160,0.000000,0.000000,0.000000,0.000000
26.656468,154.474930,-154.472076,21.380390,-154.472076,154.474930,21.380390,-154.472076,154.474930,21.380390,154.474930,-154.472076,21.380390,0.000000,0.000000,0.000000,0.000000
26.676622,154.474930,-154.472076,21.478817,-154.472076,154.474930,21.478817,-154.472076,154.474930,21.478817,154.474930,-154.472076,21.478817,0.000000,0.000000,0.000000,0.000000
26.696453,154.474930,-154.472076,21.576399,-154.472076,154.474930,21.576399,-154.472076,154.474930,21.576399,154.474930,-154.472076,21.576399,0.000000,0.000000,0.000000,0.000000
26.716461,154.474930,-154.472076,21.674759,-154.472076,154.474930,21.674759,-154.472076,154.474930,21.674759,154.474930,-154.472076,21.674759,0.000000,0.000000,0.000000,0.000000
26.736202,154.474930,-154.472076,21.772152,-154.472076,154.474930,21.772152,-154.472076,154.474930,21.772152,154.474930,-154.472076,21.772152,0.000000,0.000000,0.000000,0.000000
26.756434,154.474930,-154.472076,21.870325,-154.472076,154.474930,21.870325,-154.472076,154.474930,21.870325,154.474930,-154.472076,21.870325,0.000000,0.000000,0.000000,0.000000
26.776701,154.474930,-154.472076,21.968437,-154.472076,154.474930,21.968437,-154.472076,154.474930,21.968437,154.474930,-154.472076,21.968437,0.000000,0.000000,0.000000,0.000000
26.796805,154.474930,-154.472076,22.067186,-154.472076,154.474930,22.067186,-154.472076,154.474930,22.067186,154.474930,-154.472076,22.067186,0.000000,0.000000,0.000000,0.000000
26.816280,154.474930,-154.472076,22.161919,-154.472076,154.474930,22.161919,-154.472076,154.474930,22.161919,154.474930,-154.472076,22.161919,0.000000,0.000000,0.000000,0.000000
26.836491,154.474930,-154.472076,22.262077,-154.472076,154.474930,22.262077,-154.472076,154.474930,22.262077,154.474930,-154.472076,22.262077,0.000000,0.000000,0.000000,0.000000
26.856663,154.474930,-154.472076,22.360722,-154.472076,154.474930,22.360722,-154.472076,154.474930,22.360722,154.474930,-154.472076,22.360722,0.000000,0.000000,0.000000,0.000000
26.876531,154.474930,-154.472076,22.458185,-154.472076,154.474930,22.458185,-154.472076,154.474930,22.458185,154.474930,-154.472076,22.458185,0.000000,0.000000,0.000000,0.000000
26.895262,154.474930,-154.472076,22.552032,-154.472076,154.474930,22.552032,-154.472076,154.474930,22.552032,154.474930,-154.472076,22.552032,0.000000,0.000000,0.000000,0.000000
26.916049,154.474930,-154.472076,22.650972,-154.472076,154.474930,22.650972,-154.472076,154.474930,22.650972,154.474930,-154.472076,22.650972,0.000000,0.000000,0.000000,0.000000
26.936698,154.474930,-154.472076,22.750780,-154.472076,154.474930,22.750780,-154.472076,154.474930,22.750780,154.474930,-154.472076,22.750780,0.000000,0.000000,0.000000,0.000000
26.955442,154.474930,-154.472076,22.846527,-154.472076,154.474930,22.846527,-154.472076,154.474930,22.846527,154.474930,-154.472076,22.846527,0.000000,0.000000,0.000000,0.000000
26.975968,154.474930,-154.472076,22.944160,-154.472076,154.474930,22.944160,-154.472076,154.474930,22.944160,154.474930,-154.472076,22.944160,0.000000,0.000000,0.000000,0.000000
26.995640,154.474930,-154.472076,23.042685,-154.472076,154.474930,23.042685,-154.472076,154.474930,23.042685,154.474930,-154.472076,23.042685,0.000000,0.000000,0.000000,0.000000
27.016509,154.474930,-154.472076,23.141359,-154.472076,154.474930,23.141359,-154.472076,154.474930,23.141359,154.474930,-154.472076,23.141359,0.000000,0.000000,0.000000,0.000000
27.035849,154.474930,-154.472076,23.239328,-154.472076,154.474930,23.239328,-154.472076,154.474930,23.239328,154.474930,-154.472076,23.239328,0.000000,0.000000,0.000000,0.000000
27.056648,154.474930,-154.472076,23.341082,-154.472076,154.474930,23.341082,-154.472076,154.474930,23.341082,154.474930,-154.472076,23.341082,0.000000,0.000000,0.000000,0.000000
27.075876,154.474930,-154.472076,23.435760,-154.472076,154.474930,23.435760,-154.472076,154.474930,23.435760,154.474930,-154.472076,23.435760,0.000000,0.000000,0.000000,0.000000
27.095982,154.474930,-154.472076,23.533165,-154.472076,154.474930,23.533165,-154.472076,154.474930,23.533165,154.474930,-154.472076,23.533165,0.000000,0.000000,0.000000,0.000000
27.115525,154.474930,-154.472076,23.630913,-154.472076,154.474930,23.630913,-154.472076,154.474930,23.630913,154.474930,-154.472076,23.630913,0.000000,0.000000,0.000000,0.000000
27.135773,154.474930,-154.472076,23.728209,-154.472076,154.474930,23.728209,-154.472076,154.474930,23.728209,154.474930,-154.472076,23.728209,0.000000,0.000000,0.000000,0.000000
27.157036,154.474930,-154.472076,23.828615,-154.472076,154.474930,23.828615,-154.472076,154.474930,23.828615,154.474930,-154.472076,23.828615,0.000000,0.000000,0.000000,0.000000
27.176696,154.474930,-154.472076,23.928915,-154.472076,154.474930,23.928915,-154.472076,154.474930,23.928915,154.474930,-154.472076,23.928915,0.000000,0.000000,0.000000,0.000000
27.195976,154.474930,-154.472076,24.023098,-154.472076,154.474930,24.023098,-154.472076,154.474930,24.023098,154.474930,-154.472076,24.023098,0.000000,0.000000,0.000000,0.000000
27.215863,154.474930,-154.472076,24.121733,-154.472076,154.474930,24.121733,-154.472076,154.474930,24.121733,154.474930,-154.472076,24.121733,0.000000,0.000000,0.000000,0.000000
27.236029,154.474930,-154.472076,24.220104,-154.472076,154.474930,24.220104,-154.472076,154.474930,24.220104,154.474930,-154.472076,24.220104,0.000000,0.000000,0.000000,0.000000
27.256565,154.474930,-154.472076,24.320812,-154.472076,154.474930,24.320812,-154.472076,154.474930,24.320812,154.474930,-154.472076,24.320812,0.000000,0.000000,0.000000,0.000000
27.276497,154.474930,-154.472076,24.417950,-154.472076,154.474930,24.417950,-154.472076,154.474930,24.417950,154.474930,-154.472076,24.417950,0.000000,0.000000,0.000000,0.000000
27.296229,154.474930,-154.472076,24.513683,-154.472076,154.474930,24.513683,-154.472076,154.474930,24.513683,154.474930,-154.472076,24.513683,0.000000,0.000000,0.000000,0.000000
27.316101,154.474930,-154.472076,24.614241,-154.472076,154.474930,24.614241,-154.472076,154.474930,24.614241,154.474930,-154.472076,24.614241,0.000000,0.000000,0.000000,0.000000
27.336683,154.474930,-154.472076,24.712515,-154.472076,154.474930,24.712515,-154.472076,154.474930,24.712515,154.474930,-154.472076,24.712515,0.000000,0.000000,0.000000,0.000000
27.356248,154.474930,-154.472076,24.807547,-154.472076,154.474930,24.807547,-154.472076,154.474930,24.807547,154.474930,-154.472076,24.807547,0.000000,0.000000,0.000000,0.000000
27.376870,154.474930,-154.472076,24.909218,-154.472076,154.474930,24.909218,-154.472076,154.474930,24.909218,154.474930,-154.472076,24.909218,0.000000,0.000000,0.000000,0.000000
27.396135,154.474930,-154.472076,25.004416,-154.472076,154.474930,25.004416,-154.472076,154.474930,25.004416,154.474930,-154.472076,25.004416,0.000000,0.000000,0.000000,0.000000
27.417164,154.474930,-154.472076,25.106815,-154.472076,154.474930,25.106815,-154.472076,154.474930,25.106815,154.474930,-154.472076,25.106815,0.000000,0.000000,0.000000,0.000000
27.435842,154.474930,-154.472076,25.199492,-154.472076,154.474930,25.199492,-154.472076,154.474930,25.199492,154.474930,-154.472076,25.199492,0.000000,0.000000,0.000000,0.000000
27.455832,154.474930,-154.472076,25.300083,-154.472076,154.474930,25.300083,-154.472076,154.474930,25.300083,154.474930,-154.472076,25.300083,0.000000,0.000000,0.000000,0.000000
